State Code,Course,Room,Term(s),Last Name,First Name,Middle Name,Suffix,Alias,Gender,Grade,Start Date,End Date
FL,English,201,Summer,Johnson,Robert,D.,Sr.,Johnny,F,10,2024-01-26,2024-09-01
NY,Art,201,Summer,Williams,John,A.,III,Molly,F,12,2023-07-24,2024-03-27
FL,Mathematics,301,Fall,Williams,John,E.,,Jim,M,12,2023-06-17,2024-12-09
PA,English,202,Summer,Smith,Mary,B.,Sr.,Molly,F,11,2024-01-26,2025-02-27
TX,English,102,Summer,Brown,Mary,B.,,Bobby,F,11,2023-10-06,2024-11-22
FL,Science,202,Spring,Williams,John,C.,III,Patty,F,11,2024-02-19,2024-10-04
TX,Mathematics,202,Spring,Smith,Robert,D.,Jr.,Johnny,F,9,2023-06-16,2024-09-14
TX,Science,101,Spring,Smith,Mary,E.,Jr.,Patty,F,10,2023-10-27,2024-11-10
NY,Science,202,Fall,Jones,James,E.,Jr.,Bobby,M,9,2023-03-21,2024-04-20
NY,English,301,Fall,Jones,Mary,E.,,Patty,M,9,2023-07-25,2024-11-16
CA,English,101,Fall,Jones,Patricia,A.,,Bobby,M,12,2023-05-30,2024-03-19
NY,Art,301,Spring,Jones,Patricia,E.,III,Jim,M,10,2023-09-22,2024-05-12
CA,Science,301,Spring,Johnson,John,E.,Jr.,Molly,M,12,2023-08-15,2024-12-05
PA,Mathematics,201,Summer,Jones,John,C.,Sr.,Molly,F,10,2023-06-03,2024-08-21
NY,History,101,Fall,Brown,John,E.,,Patty,M,10,2023-10-08,2024-11-21
FL,History,102,Spring,Johnson,Mary,E.,,Johnny,F,12,2023-06-17,2024-08-31
TX,English,201,Spring,Jones,John,A.,III,Patty,M,10,2023-10-23,2024-10-16
NY,Mathematics,202,Summer,Williams,Patricia,A.,,Molly,M,10,2023-08-06,2024-10-08
NY,Science,102,Spring,Brown,Mary,E.,,Molly,M,9,2023-08-06,2024-04-24
FL,Art,301,Summer,Johnson,Mary,A.,,Johnny,F,9,2023-12-07,2025-02-06
TX,English,301,Spring,Jones,James,B.,Jr.,Patty,M,11,2023-11-15,2024-05-24
FL,Mathematics,101,Spring,Brown,Mary,E.,Jr.,Patty,F,12,2024-02-06,2024-08-16
FL,Science,102,Fall,Smith,James,A.,Jr.,Jim,F,10,2023-07-01,2025-02-28
NY,Mathematics,102,Fall,Johnson,Mary,D.,Sr.,Bobby,F,12,2024-01-22,2025-01-30
CA,History,101,Spring,Jones,James,E.,Sr.,Johnny,F,12,2023-12-21,2024-04-14
PA,Art,201,Summer,Smith,John,B.,Jr.,Patty,M,9,2023-07-18,2024-11-12
NY,Science,301,Summer,Brown,Robert,C.,,Jim,M,10,2023-11-08,2024-06-05
TX,English,101,Summer,Johnson,Robert,B.,,Patty,M,11,2023-09-26,2024-04-11
CA,Science,101,Spring,Brown,Mary,B.,Sr.,Patty,M,12,2024-01-29,2025-03-13
PA,Mathematics,202,Summer,Williams,John,B.,,Molly,M,10,2023-10-06,2024-11-24
NY,English,201,Fall,Jones,John,E.,,Johnny,F,12,2023-06-03,2024-11-28
FL,Art,202,Summer,Brown,Robert,B.,Sr.,Bobby,F,12,2023-06-03,2025-02-15
TX,Mathematics,301,Summer,Brown,Mary,D.,III,Bobby,F,9,2023-07-09,2024-12-02
NY,Art,102,Fall,Johnson,Robert,B.,Sr.,Molly,M,12,2023-12-25,2025-01-20
NY,History,101,Spring,Jones,Patricia,A.,Sr.,Jim,M,12,2024-03-07,2024-05-04
FL,English,202,Spring,Smith,Mary,C.,Sr.,Jim,M,9,2023-05-28,2024-08-19
NY,Mathematics,102,Summer,Johnson,Mary,D.,Sr.,Johnny,F,11,2023-06-21,2024-06-08
FL,Art,101,Summer,Brown,Robert,D.,III,Johnny,M,11,2023-11-01,2024-03-20
FL,Art,202,Fall,Johnson,Mary,C.,III,Jim,M,11,2023-08-02,2024-09-15
FL,Art,202,Spring,Williams,John,A.,III,Molly,M,11,2024-02-27,2024-05-12
